"spec","outcome","coef","se","p_value","pct_effect_if_log","effect_points_if_share","n_obs","n_units"
"core_local_controls","log_sales",-0.10059628629677508,0.06336764969031129,0.1308230627808735,-9.570196328839664,NA,414,18
"core_local_controls","log_transactions",-0.11247710169236716,0.07108451097130782,0.13200609447976966,-10.638219079025745,NA,414,18
"core_local_controls","night_share",0.014077056996274961,0.006621142845205797,0.04844613371306056,NA,0.014077056996274961,414,18
"core_local_controls","night_tx_share",0.0078117777345235485,0.009769388567275293,0.43496361166997954,NA,0.0078117777345235485,414,18
"core_gangnam_seocho_controls","log_sales",-0.06179227358080572,0.05050855884626851,0.22912563472626013,-5.99218544228739,NA,851,37
"core_gangnam_seocho_controls","log_transactions",-0.08377246993594285,0.06725259427650826,0.2209432790742276,-8.035952185102879,NA,851,37
"core_gangnam_seocho_controls","night_share",0.022279094827462684,0.0064487478773149545,0.0014278515794940245,NA,0.022279094827462684,851,37
"core_gangnam_seocho_controls","night_tx_share",0.009405781024089005,0.009306427306231997,0.3189166823484394,NA,0.009405781024089005,851,37
"core_all_seoul_controls","log_sales",-0.07529357290690504,0.03887103226402095,0.053414398811106344,-7.252883404869259,NA,9675,421
"core_all_seoul_controls","log_transactions",-0.09832614449862602,0.06269638761225163,0.1175664316283282,-9.364674658323757,NA,9675,421
"core_all_seoul_controls","night_share",0.0234754087862108,0.005957894408292424,9.532177888071412e-5,NA,0.0234754087862108,9675,421
"core_all_seoul_controls","night_tx_share",0.012571331325763286,0.008913507543936532,0.15917102991408097,NA,0.012571331325763286,9675,421
"extended_local_controls","log_sales",-0.0413959369090509,0.06043017331723532,0.5011934623255403,-4.055082660675402,NA,483,21
"extended_local_controls","log_transactions",-0.09603785564117578,0.04788086139453401,0.058598919675640265,-9.157037376817845,NA,483,21
"extended_local_controls","night_share",0.0073969273221853055,0.005597296494107512,0.2012476292875868,NA,0.0073969273221853055,483,21
"extended_local_controls","night_tx_share",0.005752502806189361,0.007354271681332618,0.4432605768795256,NA,0.005752502806189361,483,21
"extended_gangnam_seocho_controls","log_sales",-0.002591924193081975,0.047510905711799126,0.9567720622842073,-0.25885680578129344,NA,920,40
"extended_gangnam_seocho_controls","log_transactions",-0.06733322388475087,0.044166302392908766,0.1354433087777112,-6.51163761258039,NA,920,40
"extended_gangnam_seocho_controls","night_share",0.015598965153372998,0.005493086430655921,0.007137031491592848,NA,0.015598965153372998,920,40
"extended_gangnam_seocho_controls","night_tx_share",0.007346506095754797,0.006950403171195137,0.29701976466617624,NA,0.007346506095754797,920,40
